Gràcia-Transició ecològica-Mobilitat sostenible,2
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,26
Ciutat Vella-Bon viure-Autonomia personal,8
Sant Martí-Transició ecològica-Medi ambient i espai públic,1
Horta Guinardó-Bon govern-Acció comunitària,36
Gràcia-Transició ecològica-Medi ambient i espai públic,35
Sant Martí-Bon viure-Sanitat i salut,5
Gràcia-Transició ecològica-Mobilitat sostenible,138
Sant Andreu-Bon viure-Justícia social,26
Gràcia-Transició ecològica-Medi ambient i espai públic,8
Gràcia-Transició ecològica-Urbanisme per als barris,3
Eixample-Transició ecològica-Urbanisme per als barris,59
Sant Andreu-Bon viure-Esports,6
Ciutat Vella-Bon viure-Cicles de vida,0
Nou Barris-Transició ecològica-Mobilitat sostenible,1
Horta Guinardó-Bon viure-Convivència i seguretat,12
Sant Martí-Transició ecològica-Medi ambient i espai públic,0
Nou Barris-Bon viure-Habitatge,46
Nou Barris-Bon viure-Educació i coneixement,5
Ciutat Vella-Transició ecològica-Urbanisme per als barris,0
Gràcia-Transició ecològica-Urbanisme per als barris,0
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,44
Eixample-Bon viure-Convivència i seguretat,22
Gràcia-Bon viure-Educació i coneixement,28
Horta Guinardó-Transició ecològica-Urbanisme per als barris,2
Nou Barris-Transició ecològica-Urbanisme per als barris,6
Gràcia-Transició ecològica-Medi ambient i espai públic,0
Sants Montjuïc-Bon viure-Autonomia personal,1
Gràcia-Transició ecològica-Energia i canvi climàtic,32
Eixample-Bon viure-Educació i coneixement,24
Sants Montjuïc-Economia plural-Turisme sostenible,9
Sant Andreu-Bon govern-Acció comunitària,3
Gràcia-Bon viure-Habitatge,34
Eixample-Bon viure-Equitat de gènere i diversitat sexual,37
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,33
Sant Martí-Bon viure-Cicles de vida,27
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,26
Les Corts-Transició ecològica-Mobilitat sostenible,1
Sant Andreu-Bon govern-Participació ciutadana,16
Nou Barris-Transició ecològica-Energia i canvi climàtic,50
Sants Montjuïc-Bon govern-Govern transparent  i rendició de comptes,3
Sant Andreu-Transició ecològica-Mobilitat sostenible,18
Ciutat Vella-Transició ecològica-Mobilitat sostenible,4
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,5
Sant Andreu-Bon viure-Esports,0
Sant Martí-Bon viure-Cultura,4
Gràcia-Transició ecològica-Urbanisme per als barris,5
Gràcia-Transició ecològica-Urbanisme per als barris,1
Les Corts-Transició ecològica-Urbanisme per als barris,11
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,115
Sarrià Sant Gervasi-Bon govern-Govern transparent  i rendició de comptes,16
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,21
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,3
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,16
Sants Montjuïc-Bon viure-Habitatge,21
Les Corts-Bon viure-Autonomia personal,0
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,13
Sant Martí-Transició ecològica-Mobilitat sostenible,14
Nou Barris-Transició ecològica-Urbanisme per als barris,6
Eixample-Bon viure-Cultura,33
Sants Montjuïc-Bon govern-Acció comunitària,2
Gràcia-Bon govern-Participació ciutadana,28
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,8
Ciutat Vella-Bon viure-Sanitat i salut,16
Horta Guinardó-Economia plural-Economia cooperativa, social i solidària,18
Gràcia-Transició ecològica-Mobilitat sostenible,2
Sant Martí-Transició ecològica-Energia i canvi climàtic,34
Sant Andreu-Transició ecològica-Mobilitat sostenible,10
Les Corts-Bon govern-Acció comunitària,13
Gràcia-Bon viure-Justícia social,0
Horta Guinardó-Bon viure-Cultura,40
Sant Martí-Transició ecològica-Mobilitat sostenible,22
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,15
Eixample-Bon viure-Cicles de vida,2
Eixample-Transició ecològica-Urbanisme per als barris,8
Les Corts-Bon viure-Educació i coneixement,8
Sarrià Sant Gervasi-Bon viure-Sanitat i salut,26
Ciutat Vella-Bon viure-Cicles de vida,24
Sant Andreu-Transició ecològica-Medi ambient i espai públic,13
Sant Andreu-Transició ecològica-Urbanisme per als barris,3
Les Corts-Transició ecològica-Verd urbà i biodiversitat,8
Sant Martí-Bon viure-Sanitat i salut,1
Nou Barris-Transició ecològica-Medi ambient i espai públic,13
Ciutat Vella-Economia plural-Turisme sostenible,8
Eixample-Bon govern-Participació ciutadana,31
Les Corts-Bon viure-Cultura,1
Ciutat Vella-Transició ecològica-Mobilitat sostenible,5
Les Corts-Bon viure-Educació i coneixement,2
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,17
Horta Guinardó-Bon viure-Equitat de gènere i diversitat sexual,4
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,10
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,20
Horta Guinardó-Bon viure-Cultura,76
Les Corts-Bon viure-Cultura,2
Sant Martí-Transició ecològica-Medi ambient i espai públic,13
Eixample-Transició ecològica-Verd urbà i biodiversitat,1
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,12
Sants Montjuïc-Bon viure-Cicles de vida,15
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,2
Ciutat Vella-Economia plural-Turisme sostenible,0
Sant Martí-Bon viure-Sanitat i salut,10
Horta Guinardó-Transició ecològica-Urbanisme per als barris,8
Sant Martí-Bon viure-Sanitat i salut,7
Les Corts-Transició ecològica-Mobilitat sostenible,2
Les Corts-Transició ecològica-Urbanisme per als barris,4
Eixample-Bon viure-Cicles de vida,11
Ciutat Vella-Bon viure-Convivència i seguretat,7
Sant Martí-Transició ecològica-Mobilitat sostenible,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,4
Gràcia-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon viure-Convivència i seguretat,5
Les Corts-Bon govern-Govern transparent  i rendició de comptes,1
Ciutat Vella-Bon viure-Convivència i seguretat,1
Les Corts-Transició ecològica-Mobilitat sostenible,9
Eixample-Economia plural-Desenvolupament i economia de proximitat,276
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,7
Ciutat Vella-Bon viure-Justícia social,1
Gràcia-Transició ecològica-Urbanisme per als barris,30
Nou Barris-Economia plural-Desenvolupament i economia de proximitat,22
Horta Guinardó-Transició ecològica-Mobilitat sostenible,9
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,1
Les Corts-Transició ecològica-Urbanisme per als barris,12
Les Corts-Transició ecològica-Mobilitat sostenible,0
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,1
Les Corts-Transició ecològica-Urbanisme per als barris,2
Eixample-Transició ecològica-Mobilitat sostenible,4
Horta Guinardó-Transició ecològica-Urbanisme per als barris,101
Sant Martí-Transició ecològica-Urbanisme per als barris,4
Eixample-Bon viure-Equitat de gènere i diversitat sexual,17
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,2
Sants Montjuïc-Bon govern-Participació ciutadana,2
Horta Guinardó-Transició ecològica-Mobilitat sostenible,21
Nou Barris-Bon viure-Cultura,5
Sant Martí-Economia plural-Economia cooperativa, social i solidària,5
Les Corts-Transició ecològica-Mobilitat sostenible,0
Sant Andreu-Bon viure-Esports,10
Sants Montjuïc-Bon viure-Cicles de vida,8
Eixample-Bon viure-Cicles de vida,17
Sarrià Sant Gervasi-Economia plural-Desenvolupament i economia de proximitat,1
Les Corts-Transició ecològica-Medi ambient i espai públic,6
Eixample-Bon viure-Autonomia personal,2
Gràcia-Bon viure-Habitatge,0
Gràcia-Transició ecològica-Medi ambient i espai públic,5
Eixample-Bon viure-Autonomia personal,1
Les Corts-Bon viure-Esports,2
Ciutat Vella-Economia plural-Turisme sostenible,14
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,8
Sarrià Sant Gervasi-Bon viure-Sanitat i salut,3
Horta Guinardó-Transició ecològica-Energia i canvi climàtic,3
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,4
Eixample-Economia plural-Turisme sostenible,8
Horta Guinardó-Transició ecològica-Urbanisme per als barris,23
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,50
Sant Martí-Bon govern-Participació ciutadana,0
Eixample-Bon viure-Cicles de vida,0
Ciutat Vella-Bon viure-Esports,0
Sant Martí-Transició ecològica-Urbanisme per als barris,3
Les Corts-Bon viure-Educació i coneixement,3
Gràcia-Bon viure-Justícia social,0
Sant Martí-Bon viure-Sanitat i salut,17
Sant Andreu-Bon viure-Cultura,16
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,8
Eixample-Bon viure-Cicles de vida,10
Ciutat Vella-Bon viure-Convivència i seguretat,2
Les Corts-Bon viure-Cultura,1
Sant Martí-Bon viure-Autonomia personal,0
Eixample-Transició ecològica-Urbanisme per als barris,20
Ciutat Vella-Bon govern-Acció comunitària,1
Sant Martí-Transició ecològica-Urbanisme per als barris,44
Les Corts-Bon govern-Participació ciutadana,10
Ciutat Vella-Bon viure-Cicles de vida,7
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,3
Sant Andreu-Bon govern-Participació ciutadana,6
Nou Barris-Bon viure-Justícia social,8
Sant Martí-Bon govern-Acció comunitària,16
Eixample-Bon govern-Acció comunitària,1
Sant Martí-Economia plural-Turisme sostenible,9
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,1
Ciutat Vella-Bon viure-Habitatge,9
Gràcia-Transició ecològica-Urbanisme per als barris,19
Sant Andreu-Bon viure-Educació i coneixement,7
Ciutat Vella-Economia plural-Economia cooperativa, social i solidària,0
Sant Andreu-Bon viure-Habitatge,19
Horta Guinardó-Transició ecològica-Urbanisme per als barris,4
Gràcia-Bon viure-Cultura,28
Gràcia-Transició ecològica-Urbanisme per als barris,17
Sant Martí-Economia plural-Ocupació de qualitat,3
Eixample-Bon viure-Cicles de vida,2
Les Corts-Transició ecològica-Mobilitat sostenible,2
Nou Barris-Bon viure-Cicles de vida,10
Sant Martí-Bon viure-Educació i coneixement,69
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,13
Gràcia-Transició ecològica-Mobilitat sostenible,9
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,0
Ciutat Vella-Bon viure-Convivència i seguretat,49
Nou Barris-Transició ecològica-Urbanisme per als barris,9
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,1
Gràcia-Economia plural-Turisme sostenible,31
Eixample-Transició ecològica-Urbanisme per als barris,23
Nou Barris-Bon viure-Justícia social,494
Eixample-Bon viure-Justícia social,8
Les Corts-Transició ecològica-Urbanisme per als barris,1
Horta Guinardó-Economia plural-Turisme sostenible,4
Sant Martí-Transició ecològica-Medi ambient i espai públic,10
Eixample-Bon govern-Govern transparent  i rendició de comptes,18
Horta Guinardó-Transició ecològica-Mobilitat sostenible,3
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,4
Sants Montjuïc-Bon viure-Migració, interculturalitat i discriminació zero,9
Nou Barris-Bon viure-Cultura,4
Gràcia-Bon viure-Cicles de vida,17
Horta Guinardó-Transició ecològica-Urbanisme per als barris,12
Sarrià Sant Gervasi-Bon viure-Esports,27
Gràcia-Transició ecològica-Urbanisme per als barris,5
Eixample-Transició ecològica-Urbanisme per als barris,97
Les Corts-Transició ecològica-Medi ambient i espai públic,6
Gràcia-Economia plural-Turisme sostenible,1
Sants Montjuïc-Bon viure-Cultura,20
Gràcia-Economia plural-Economia cooperativa, social i solidària,4
Ciutat Vella-Transició ecològica-Mobilitat sostenible,10
Horta Guinardó-Bon govern-Acció comunitària,13
Sants Montjuïc-Bon viure-Sanitat i salut,2
Eixample-Transició ecològica-Mobilitat sostenible,23
Horta Guinardó-Bon viure-Cultura,78
Nou Barris-Transició ecològica-Medi ambient i espai públic,0
Gràcia-Bon viure-Justícia social,0
Gràcia-Transició ecològica-Urbanisme per als barris,0
Gràcia-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Bon viure-Convivència i seguretat,5
Nou Barris-Transició ecològica-Urbanisme per als barris,5
Les Corts-Bon govern-Acció comunitària,11
Sarrià Sant Gervasi-Bon viure-Cicles de vida,1
Horta Guinardó-Bon viure-Convivència i seguretat,8
Horta Guinardó-Transició ecològica-Urbanisme per als barris,21
Horta Guinardó-Bon govern-Acció comunitària,13
Nou Barris-Bon viure-Cultura,0
Ciutat Vella-Bon viure-Habitatge,1
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,0
Les Corts-Economia plural-Ocupació de qualitat,0
Ciutat Vella-Bon viure-Educació i coneixement,1
Eixample-Bon viure-Justícia social,4
Ciutat Vella-Economia plural-Economia cooperativa, social i solidària,9
Ciutat Vella-Economia plural-Turisme sostenible,90
Sant Martí-Economia plural-Ocupació de qualitat,7
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,3
Horta Guinardó-Transició ecològica-Urbanisme per als barris,1
Sant Andreu-Transició ecològica-Mobilitat sostenible,0
Sant Martí-Bon viure-Equitat de gènere i diversitat sexual,3
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,4
Ciutat Vella-Bon viure-Cicles de vida,0
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,13
Horta Guinardó-Bon viure-Habitatge,22
Sants Montjuïc-Bon viure-Cultura,2
Les Corts-Bon viure-Cicles de vida,10
Sarrià Sant Gervasi-Bon viure-Cultura,9
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,6
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,1
Sant Martí-Bon viure-Educació i coneixement,12
Eixample-Bon viure-Educació i coneixement,0
Ciutat Vella-Bon viure-Cicles de vida,1
Sant Martí-Bon viure-Sanitat i salut,33
Gràcia-Transició ecològica-Medi ambient i espai públic,2
Horta Guinardó-Bon govern-Acció comunitària,4
Ciutat Vella-Bon viure-Cultura,53
Eixample-Bon viure-Autonomia personal,2
Horta Guinardó-Bon govern-Acció comunitària,24
Les Corts-Bon viure-Cicles de vida,13
Horta Guinardó-Bon viure-Cultura,3
Ciutat Vella-Transició ecològica-Mobilitat sostenible,11
Sant Martí-Bon viure-Cultura,3
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,6
Ciutat Vella-Transició ecològica-Mobilitat sostenible,3
Sant Martí-Transició ecològica-Urbanisme per als barris,6
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,2
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,43
Gràcia-Transició ecològica-Urbanisme per als barris,2
Gràcia-Bon viure-Convivència i seguretat,13
Eixample-Economia plural-Turisme sostenible,13
Sants Montjuïc-Transició ecològica-Verd urbà i biodiversitat,2
Eixample-Bon viure-Migració, interculturalitat i discriminació zero,3
Ciutat Vella-Bon viure-Cicles de vida,2
Sant Andreu-Transició ecològica-Mobilitat sostenible,7
Gràcia-Economia plural-Desenvolupament i economia de proximitat,3
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon viure-Sanitat i salut,11
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,7
Nou Barris-Economia plural-Economia cooperativa, social i solidària,0
Gràcia-Economia plural-Turisme sostenible,1
Sants Montjuïc-Bon viure-Cultura,8
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,119
Sant Andreu-Bon viure-Equitat de gènere i diversitat sexual,25
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Nou Barris-Transició ecològica-Urbanisme per als barris,9
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,0
Nou Barris-Transició ecològica-Energia i canvi climàtic,19
Gràcia-Bon viure-Sanitat i salut,24
Horta Guinardó-Bon viure-Convivència i seguretat,5
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,49
Gràcia-Bon viure-Convivència i seguretat,20
Ciutat Vella-Bon viure-Convivència i seguretat,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,2
Sants Montjuïc-Bon govern-Acció comunitària,7
Sant Andreu-Transició ecològica-Urbanisme per als barris,2
Sant Martí-Transició ecològica-Mobilitat sostenible,4
Gràcia-Transició ecològica-Medi ambient i espai públic,1
Ciutat Vella-Bon govern-Participació ciutadana,12
Ciutat Vella-Bon viure-Cicles de vida,10
Sant Martí-Bon viure-Autonomia personal,2
Nou Barris-Transició ecològica-Urbanisme per als barris,1
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,6
Gràcia-Bon viure-Cicles de vida,8
Eixample-Bon viure-Cultura,5
Sant Martí-Economia plural-Turisme sostenible,23
Eixample-Bon viure-Autonomia personal,5
Ciutat Vella-Bon viure-Sanitat i salut,3
Sant Martí-Bon viure-Convivència i seguretat,10
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,2
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,8
Les Corts-Bon govern-Participació ciutadana,2
Eixample-Economia plural-Economia cooperativa, social i solidària,6
